3,1,2,6,1,7,4,7,1,2,2,8,8,0.018399999999999972
2,6,2,10,3,6,4,13,1,4,3,7,8,0.16800000000000004
2,6,3,13,2,5,2,12,4,3,1,10,9,0.06040000000000001
4,4,4,5,4,13,1,7,2,13,1,2,8,0.02839999999999998
3,7,3,8,1,7,4,5,3,2,1,13,8,0.29600000000000004
1,8,2,10,2,12,1,10,2,9,3,1,8,0.3056
1,5,2,6,4,12,4,2,1,13,3,1,9,0.014800000000000035
1,7,2,8,1,9,4,2,1,11,3,7,8,0.2652
1,2,4,8,2,5,4,6,2,10,1,13,9,0.009199999999999986
1,2,2,12,1,6,2,5,4,7,2,1,9,0.036800000000000055
4,5,1,10,1,5,4,7,3,3,1,13,8,0.18879999999999997
1,6,4,11,1,5,1,11,4,3,3,3,7,0.4556
3,2,2,12,1,12,4,7,2,3,3,8,8,0.5024
3,3,4,12,3,8,1,8,2,11,1,7,8,0.06000000000000005
1,6,4,7,3,1,2,5,3,9,3,3,9,0.12880000000000003
2,13,3,13,3,6,2,9,2,4,1,1,8,0.5552
1,5,2,5,2,12,4,9,4,2,4,5,6,0.6352
4,4,2,11,2,1,1,1,4,12,3,12,7,0.15080000000000005
4,2,1,5,1,13,2,10,1,7,2,8,9,0.0043999999999999595
3,4,4,13,2,7,4,9,3,11,2,4,8,0.13480000000000003
2,7,4,9,1,3,1,12,2,8,1,6,9,0.13639999999999997
1,10,4,12,2,5,2,2,1,2,2,4,8,0.0464
1,2,4,8,4,4,2,10,2,7,1,9,9,0.15600000000000003
2,2,1,11,3,5,2,10,3,10,1,4,8,0.04959999999999998
2,3,2,7,1,1,2,6,4,13,2,11,9,0.18920000000000003
1,2,4,11,2,9,1,11,2,4,1,10,8,0.32520000000000004
1,6,3,7,2,6,1,2,4,6,1,8,6,0.7924
1,1,2,2,2,8,1,8,4,8,2,3,6,0.09360000000000002
4,2,1,5,1,10,3,9,1,4,4,12,9,0.005600000000000049
2,2,2,12,2,8,3,6,3,4,1,11,9,0.04159999999999997
1,13,3,13,2,9,2,6,1,12,3,6,7,0.5860000000000001
4,5,1,13,1,3,2,9,4,10,3,11,9,0.12960000000000005
2,3,2,7,1,9,1,3,4,7,2,13,7,0.5952
1,8,1,11,1,9,2,7,3,3,4,6,9,0.19879999999999998
4,1,3,6,3,5,2,12,2,6,1,9,8,0.17000000000000004
2,10,4,13,3,13,2,8,1,9,2,6,8,0.5144
2,8,3,13,1,7,2,6,4,2,3,12,9,0.08040000000000003
1,12,3,13,3,8,3,12,4,13,4,8,7,0.6348
3,11,4,13,4,11,2,6,4,7,3,10,8,0.5036
2,1,4,11,3,6,3,8,2,10,3,3,9,0.02200000000000002
3,5,2,9,3,10,4,7,4,9,4,6,8,0.11240000000000006
2,9,3,10,1,12,3,8,4,9,1,11,5,0.854
1,2,3,12,3,8,3,11,3,9,4,8,8,0.22399999999999998
2,7,2,11,2,13,1,8,2,5,4,3,9,0.22719999999999996
3,7,3,8,2,6,1,7,4,9,2,7,6,0.7776000000000001
4,9,4,13,3,8,2,10,2,6,1,9,8,0.18000000000000005
2,1,4,9,1,7,3,7,4,7,2,3,6,0.11960000000000004
4,7,3,13,1,3,3,6,1,9,3,3,8,0.10719999999999996
2,3,2,4,4,1,4,6,4,4,1,4,6,0.5944
3,3,3,8,3,2,2,13,1,10,4,12,9,0.01639999999999997
2,11,4,12,4,1,3,4,1,8,1,9,9,0.15639999999999998
2,2,3,6,1,2,2,13,1,7,1,13,7,0.11040000000000005
3,2,4,9,3,9,3,3,3,1,3,8,4,0.1876
2,3,4,10,1,3,4,13,1,2,4,12,8,0.16720000000000002
1,7,1,9,3,11,1,12,2,9,4,9,6,0.6744
4,2,1,11,3,13,3,6,1,4,4,7,9,0.0232
4,2,3,13,2,11,3,6,2,13,2,6,7,0.41359999999999997
3,1,1,6,2,8,4,8,1,11,4,6,7,0.19240000000000002
2,6,3,13,3,5,1,10,2,4,4,3,9,0.2036
1,3,3,13,4,12,2,1,1,7,1,11,9,0.06840000000000002
4,8,4,11,4,1,3,7,2,10,4,6,9,0.27159999999999995
3,9,2,12,4,3,2,8,1,2,1,1,9,0.0716
1,3,3,10,4,5,2,4,4,3,2,5,7,0.11519999999999997
1,2,3,2,4,12,2,11,4,9,3,5,8,0.05279999999999996
4,1,4,6,3,11,3,13,4,12,4,9,9,0.22760000000000002
1,2,1,13,2,8,3,5,1,5,2,5,6,0.23719999999999997
4,1,4,6,3,5,2,5,1,11,3,2,8,0.02639999999999998
4,4,4,7,1,11,4,8,4,13,3,10,9,0.21319999999999995
2,1,3,11,2,3,1,8,3,2,1,1,8,0.11880000000000002
1,7,3,7,3,5,2,10,4,4,1,8,8,0.23440000000000005
1,1,2,5,3,4,4,2,4,1,2,11,8,0.14800000000000002
1,1,4,12,3,3,3,12,2,7,3,7,7,0.366
3,4,1,13,3,9,2,4,3,12,1,3,8,0.22119999999999995
2,2,4,8,2,12,3,13,2,9,3,7,9,0.009600000000000053
4,4,3,5,2,1,2,7,4,12,3,10,9,0.00880000000000003
2,2,3,7,1,11,2,3,4,12,4,5,9,0.009199999999999986
1,5,2,11,2,10,1,8,2,5,3,13,8,0.16400000000000003
1,4,1,6,1,5,2,1,3,3,3,12,9,0.16200000000000003
4,1,2,7,3,2,4,9,1,11,2,1,8,0.11319999999999997
2,1,2,4,4,11,2,9,3,10,1,5,9,0.0031999999999999806
1,7,4,9,4,6,3,7,1,13,4,4,8,0.236
2,4,3,5,4,9,3,12,1,4,3,4,6,0.8128
2,9,2,12,2,11,4,11,3,5,3,1,8,0.09119999999999995
3,4,3,13,1,12,1,11,3,1,3,10,9,0.3024
1,1,4,10,4,6,1,2,2,12,3,7,9,0.0232
2,3,4,13,3,1,3,8,1,3,4,7,8,0.19520000000000004
1,1,3,2,1,3,3,7,3,12,4,3,8,0.021599999999999953
3,5,1,10,2,13,4,13,3,2,2,1,8,0.062000000000000055
4,3,1,12,4,2,3,9,2,6,3,2,8,0.05920000000000003
3,8,2,12,2,7,3,11,3,1,1,1,8,0.0796
1,4,4,7,1,5,3,4,1,11,4,8,8,0.1876
2,2,3,11,2,10,3,10,1,5,3,5,7,0.10880000000000001
2,4,4,12,3,8,1,5,2,5,4,13,8,0.09160000000000001
1,1,3,7,2,13,4,6,2,9,3,13,8,0.0232
1,2,2,6,3,2,4,8,1,10,1,12,8,0.11919999999999997
4,2,1,8,1,4,1,13,4,3,3,9,9,0.09079999999999999
3,1,3,7,3,6,4,8,2,1,3,10,8,0.32399999999999995
2,2,2,13,3,9,1,10,1,9,4,11,8,0.13039999999999996
3,6,1,9,1,3,4,11,4,8,4,6,8,0.1412
3,4,3,13,1,8,4,2,2,3,1,11,9,0.12560000000000004
1,10,3,12,4,7,3,2,1,6,4,8,9,0.13239999999999996
1,4,1,8,1,5,3,12,2,3,4,7,9,0.09799999999999998
2,6,2,12,2,7,1,9,4,7,3,7,6,0.15480000000000005
3,5,2,13,2,4,4,1,1,12,1,1,8,0.10160000000000002
1,1,3,9,4,9,4,13,4,7,2,6,8,0.1664
4,2,4,3,3,13,1,4,2,10,4,11,9,0.08479999999999999
4,2,2,12,4,13,1,13,3,4,2,13,6,0.2208
2,4,1,7,3,12,1,10,4,2,1,1,9,0.014800000000000035
1,5,2,11,3,5,4,11,3,11,3,2,3,0.99
4,8,1,10,2,4,1,4,4,3,2,3,7,0.12080000000000002
2,4,1,8,3,7,4,11,4,6,4,5,5,0.5944
4,2,1,11,2,12,4,5,2,3,2,1,9,0.05920000000000003
2,6,3,11,4,8,3,13,1,4,2,11,8,0.38439999999999996
4,2,2,13,3,10,3,12,1,9,2,7,9,0.10960000000000003
4,9,2,10,4,13,4,12,3,6,3,4,9,0.11040000000000005
3,4,3,8,4,13,4,10,2,9,3,13,8,0.02639999999999998
3,4,3,11,4,9,1,10,3,8,1,13,9,0.16400000000000003
1,3,1,9,1,1,1,5,1,10,4,11,4,0.8396
1,1,3,5,3,7,4,9,1,12,1,13,9,0.005600000000000049
2,9,2,10,4,1,2,11,4,7,3,1,8,0.12319999999999998
4,1,3,2,4,3,4,4,3,11,4,8,9,0.14280000000000004
1,6,2,6,3,1,4,11,3,11,2,4,7,0.40800000000000003
3,6,3,12,1,10,4,9,4,13,2,6,8,0.20079999999999998
2,2,4,11,3,13,1,9,1,5,3,9,8,0.05679999999999996
1,11,2,12,1,12,2,8,1,7,4,2,8,0.5844
1,5,4,13,4,6,1,7,2,5,2,6,7,0.16200000000000003
3,6,2,10,3,10,3,12,4,1,3,3,8,0.31399999999999995
2,10,3,10,4,13,4,11,1,5,3,13,7,0.30000000000000004
2,5,4,11,2,7,3,4,4,12,2,1,9,0.028800000000000048
2,4,2,5,4,2,1,11,2,7,3,5,8,0.1936
3,6,1,13,4,1,1,4,3,7,3,1,8,0.09399999999999997
4,8,4,9,4,6,4,3,4,11,3,12,4,0.8392
4,5,1,6,2,10,4,12,2,4,3,3,9,0.18999999999999995
3,4,2,8,2,10,2,2,3,7,1,12,9,0.01639999999999997
1,9,1,11,3,10,4,1,1,10,2,12,8,0.21399999999999997
1,8,1,10,4,2,2,5,1,3,4,7,9,0.0524
3,7,2,9,1,10,3,3,2,1,2,12,9,0.019199999999999995
3,6,4,12,4,2,3,8,2,4,2,10,9,0.04239999999999999
1,4,1,13,3,3,3,2,1,12,4,10,9,0.124
2,9,3,10,3,2,2,2,2,12,3,9,7,0.2824
3,1,4,12,2,11,4,8,1,7,3,11,8,0.06840000000000002
4,1,1,5,3,12,2,2,4,3,2,1,8,0.1624
2,10,3,11,2,2,2,1,3,6,3,1,8,0.07199999999999995
2,3,3,5,4,1,1,9,3,4,4,12,9,0.08960000000000001
1,8,4,11,1,7,1,12,4,12,4,6,8,0.09360000000000002
1,3,3,4,2,13,4,4,4,11,3,7,8,0.12919999999999998
4,5,1,13,3,5,2,7,4,9,2,9,7,0.2228
3,5,4,10,2,12,2,10,1,4,3,10,6,0.7948
2,8,3,13,3,7,4,11,1,3,2,4,9,0.0696
1,2,3,5,3,3,4,3,2,9,1,7,8,0.016800000000000037
3,2,3,10,1,12,2,4,1,13,2,7,9,0.016800000000000037
4,2,2,5,4,4,4,3,1,1,1,4,5,0.7203999999999999
4,3,1,6,3,6,1,7,2,1,4,8,8,0.14439999999999997
2,4,2,12,1,13,4,10,3,10,4,3,8,0.11080000000000001
2,4,3,12,3,4,3,10,4,11,4,12,7,0.5808
2,1,2,5,1,2,1,12,1,6,3,9,9,0.0040000000000000036
3,3,2,8,2,6,3,12,4,1,1,2,9,0.027200000000000002
3,1,2,9,2,8,3,7,2,1,4,10,8,0.2368
2,2,3,6,4,2,3,10,4,13,3,1,8,0.15359999999999996
4,2,3,7,3,3,2,2,2,7,4,12,7,0.6664
2,4,1,5,3,10,4,11,3,7,2,1,9,0.010000000000000009
2,6,4,11,4,7,2,11,4,9,4,3,8,0.4576
3,3,4,8,3,4,3,11,3,8,3,7,4,0.29079999999999995
3,5,1,10,2,6,4,8,1,11,3,1,9,0.026800000000000046
3,6,3,9,2,1,1,5,3,5,4,12,8,0.047599999999999976
3,8,2,12,3,11,1,12,4,10,1,10,7,0.4628
4,4,2,8,2,4,3,13,2,2,4,6,8,0.15559999999999996
3,9,4,12,4,2,3,3,4,13,3,7,9,0.056400000000000006
1,5,3,11,2,5,2,11,4,6,2,12,7,0.478
3,2,2,9,2,7,1,6,1,12,3,5,9,0.0796
1,1,4,12,4,4,3,13,1,4,1,10,8,0.08879999999999999
1,3,4,4,3,1,2,2,3,12,4,6,9,0.18320000000000003
2,1,3,7,1,1,4,7,3,9,3,4,7,0.634
4,1,4,4,1,4,1,7,1,13,2,3,8,0.1372
3,2,3,9,3,3,4,9,2,8,4,4,8,0.38239999999999996
4,3,2,11,3,5,4,6,4,8,4,7,9,0.10319999999999996
2,5,2,7,3,11,4,3,2,4,2,11,8,0.258
3,7,1,12,3,10,1,11,4,9,2,4,9,0.17600000000000005
4,2,2,13,3,1,1,8,4,7,3,2,8,0.18520000000000003
3,1,1,7,4,3,4,8,1,13,1,12,9,0.010000000000000009
1,3,1,13,1,6,1,11,2,4,3,11,8,0.25
4,2,3,8,3,4,2,10,2,4,4,12,8,0.026000000000000023
2,2,2,4,2,8,4,4,3,10,1,4,6,0.8036
3,2,1,10,2,2,1,2,1,4,3,4,3,0.6628000000000001
2,8,3,8,1,10,2,9,1,13,1,1,8,0.0696
4,4,1,13,1,5,2,9,1,6,3,8,9,0.06479999999999997
3,1,1,5,2,11,1,13,2,1,1,7,8,0.12560000000000004
3,2,4,7,2,13,2,11,2,8,1,7,8,0.08760000000000001
3,7,3,12,3,11,2,6,3,10,4,11,8,0.22519999999999996
2,8,3,13,4,8,4,12,1,2,2,12,7,0.4972
4,12,2,13,2,10,1,6,3,4,3,2,9,0.09599999999999997
3,2,3,8,2,6,2,13,1,13,3,7,8,0.03280000000000005
4,6,1,12,2,13,4,12,2,3,4,5,8,0.34919999999999995
4,4,3,8,1,13,2,6,3,12,4,12,8,0.04679999999999995
2,9,4,13,4,5,4,10,3,3,2,10,8,0.13360000000000005
2,2,3,10,3,8,3,2,2,5,3,5,7,0.2308
3,3,1,7,1,3,2,7,2,1,1,5,7,0.5412
2,1,1,6,2,4,3,1,1,5,4,6,7,0.48040000000000005
3,3,1,7,4,9,4,7,1,9,1,2,7,0.31000000000000005
3,1,4,12,1,3,3,12,3,4,1,10,8,0.43320000000000003
3,1,3,3,4,9,3,9,2,4,4,7,8,0.009600000000000053
1,8,1,13,3,13,2,5,1,6,3,8,7,0.6452
1,1,3,9,3,5,2,1,4,3,3,4,8,0.08720000000000006
3,2,1,3,3,11,4,13,4,6,1,6,8,0.040000000000000036
3,1,1,6,2,11,4,8,3,13,1,8,8,0.048799999999999955
3,2,2,4,2,1,3,9,4,8,1,9,8,0.032399999999999984
2,5,4,5,1,3,1,1,1,2,4,10,8,0.1664
2,7,1,8,3,10,2,1,2,6,2,10,8,0.15559999999999996
4,1,1,11,4,9,3,13,1,8,2,4,9,0.028800000000000048
4,1,4,2,1,7,4,8,2,11,3,13,9,0.0011999999999999789
1,3,2,6,1,6,1,13,2,10,3,2,8,0.1996
2,11,2,13,2,7,4,4,4,3,2,2,9,0.26280000000000003
3,7,1,12,2,10,2,9,3,8,2,7,8,0.08720000000000006
4,4,3,11,4,10,2,4,4,2,1,1,8,0.20920000000000005
3,11,4,12,2,13,3,3,3,13,4,6,8,0.16279999999999994
2,2,3,9,4,5,3,1,4,12,2,12,8,0.04200000000000004
2,6,1,12,2,4,4,5,4,2,2,12,8,0.4252
1,4,1,9,3,10,4,5,1,12,4,13,9,0.10119999999999996
3,5,4,11,2,9,4,1,3,4,1,13,9,0.03400000000000003
3,2,3,11,4,1,4,12,3,1,1,13,8,0.08440000000000003
3,5,1,7,3,6,1,8,1,13,4,11,9,0.17520000000000002
2,6,2,7,2,5,3,11,3,5,3,10,8,0.017199999999999993
3,7,3,8,2,13,4,8,4,12,4,10,8,0.11119999999999997
1,1,1,8,1,5,2,3,4,3,3,10,8,0.022399999999999975
3,2,4,3,4,5,2,2,4,12,1,1,8,0.19879999999999998
3,2,2,8,2,13,2,10,1,13,4,7,8,0.027599999999999958
3,6,4,6,1,11,1,4,4,1,2,11,7,0.376
1,1,4,6,4,9,2,12,4,4,2,11,9,0.008000000000000007
3,11,1,13,4,6,4,8,2,1,4,5,9,0.05679999999999996
4,4,3,11,4,8,3,1,2,12,1,8,8,0.06599999999999995
1,1,2,10,3,1,1,8,3,2,2,9,8,0.11760000000000004
4,1,3,11,3,5,1,9,3,4,3,8,9,0.15280000000000005
3,4,4,11,2,1,4,4,4,3,3,7,8,0.19840000000000002
4,9,2,12,1,5,2,11,3,7,3,11,8,0.09799999999999998
2,3,1,10,3,7,4,12,2,6,2,7,8,0.04159999999999997
1,3,4,8,4,10,1,12,2,10,1,1,8,0.04279999999999995
1,9,3,10,1,3,3,5,2,3,4,10,7,0.45520000000000005
4,3,4,4,2,10,1,3,4,1,4,7,8,0.31799999999999995
3,4,3,7,1,3,4,7,2,10,4,2,8,0.24519999999999997
1,2,1,13,1,12,1,6,1,4,1,8,4,0.964
2,4,3,10,4,4,1,9,2,13,3,3,8,0.17879999999999996
3,5,4,10,1,8,4,4,3,10,2,2,8,0.43799999999999994
4,11,1,13,1,10,2,9,4,1,2,1,8,0.1724
1,1,2,7,3,10,4,2,1,6,4,7,8,0.24680000000000002
4,3,3,4,2,6,4,12,4,13,2,8,9,0.0020000000000000018
2,6,1,9,2,9,3,5,4,1,3,2,8,0.34719999999999995
3,3,4,5,3,5,2,9,3,8,3,2,8,0.15239999999999998
4,8,3,9,1,3,4,7,2,2,2,7,8,0.05479999999999996
1,1,2,4,4,10,4,12,1,7,4,4,8,0.10119999999999996
3,5,1,6,3,11,4,2,2,7,4,3,9,0.0988
1,5,4,10,3,2,1,4,3,6,2,4,8,0.10519999999999996
3,5,3,6,1,11,4,10,2,4,2,7,9,0.11439999999999995
2,8,3,10,3,2,2,4,2,7,2,3,9,0.10999999999999999
4,6,3,12,2,13,1,7,1,6,2,7,7,0.22199999999999998
1,1,4,2,1,6,1,11,2,10,2,2,8,0.11719999999999997
4,1,3,11,1,6,4,7,4,8,1,7,8,0.038000000000000034
4,7,2,8,3,2,3,5,2,10,2,13,9,0.021599999999999953
3,3,3,6,3,10,1,7,2,10,2,1,8,0.02400000000000002
4,3,2,4,2,12,1,9,1,8,4,4,8,0.11439999999999995
4,7,3,13,1,9,1,11,3,1,4,3,9,0.05840000000000001
3,2,3,13,4,5,2,11,4,10,2,9,9,0.10719999999999996
2,5,2,6,3,13,1,6,4,1,4,6,6,0.832
1,5,2,6,4,5,3,5,4,9,1,6,3,0.9292
4,8,1,10,2,2,2,7,3,7,3,9,8,0.18879999999999997
3,10,4,12,2,3,2,9,3,3,4,6,8,0.09160000000000001
2,4,4,9,2,13,1,3,3,4,4,2,8,0.12639999999999996
3,8,2,13,3,2,1,1,1,2,2,6,8,0.11319999999999997
2,9,4,11,2,6,4,10,1,1,3,2,9,0.06120000000000003
2,5,4,13,2,9,4,4,3,6,2,10,9,0.04720000000000002
1,11,3,12,4,6,4,9,3,4,1,2,9,0.07320000000000004
3,11,2,13,4,5,1,4,1,6,1,12,9,0.04239999999999999
4,7,2,10,3,5,2,7,2,6,4,13,8,0.2148
1,6,1,11,4,3,4,13,2,11,2,12,8,0.22399999999999998
2,8,3,9,3,2,1,9,2,4,4,2,7,0.4072
3,12,4,12,4,7,1,1,3,7,2,6,7,0.5512
1,6,2,11,1,11,4,7,1,5,1,2,8,0.40559999999999996
3,3,1,9,3,2,1,5,1,2,2,9,7,0.40359999999999996
1,9,1,11,4,5,1,10,3,10,3,4,8,0.06279999999999997
2,6,1,12,4,3,2,9,4,1,3,1,8,0.07399999999999995
2,4,2,9,4,13,3,13,3,4,1,10,7,0.19120000000000004
4,4,4,8,2,7,3,11,1,1,4,3,9,0.026000000000000023
1,4,3,7,2,13,2,9,1,3,3,2,9,0.08599999999999997
3,9,3,10,4,2,3,7,1,7,2,13,8,0.06879999999999997
1,4,4,9,4,10,1,3,4,11,2,8,9,0.1624
2,12,2,13,3,6,3,8,2,4,3,5,9,0.0504
1,4,3,8,2,13,1,5,4,5,4,6,8,0.10960000000000003
4,9,3,10,4,13,2,9,1,5,2,5,7,0.29879999999999995
1,1,4,8,4,1,2,8,3,12,4,7,7,0.6696
1,2,1,3,2,8,4,13,2,1,1,5,9,0.09240000000000004
1,1,2,8,4,11,4,12,2,11,4,3,8,0.022800000000000042
4,2,3,10,1,8,4,4,4,9,3,6,9,0.08640000000000003
2,4,4,11,4,4,4,10,1,12,1,3,8,0.17200000000000004
4,3,2,7,4,10,1,6,4,1,4,9,9,0.09840000000000004
2,4,4,9,1,9,4,3,1,8,2,5,8,0.34440000000000004
3,4,3,11,3,7,1,8,4,6,4,3,9,0.0676
3,6,4,13,3,9,2,8,2,2,1,7,9,0.1532
3,2,4,10,3,11,4,11,4,1,1,11,6,0.14439999999999997
3,1,2,6,3,12,3,5,2,2,2,13,9,0.015599999999999947
1,6,3,7,1,10,3,6,4,7,2,13,7,0.5636
3,8,2,13,3,6,1,4,2,1,3,3,9,0.08599999999999997
2,10,2,11,3,10,1,5,1,9,2,4,8,0.47240000000000004
2,4,3,8,1,11,2,9,1,5,1,2,9,0.006399999999999961
4,8,2,12,2,9,3,7,2,13,3,13,8,0.10999999999999999
3,1,3,5,2,12,1,13,3,11,1,12,8,0.06399999999999995
1,8,2,12,1,2,2,8,1,5,3,8,6,0.8496
1,2,3,12,4,1,1,5,2,6,2,10,9,0.038799999999999946
1,4,4,5,3,1,2,8,4,12,1,5,8,0.18999999999999995
2,2,4,11,2,11,2,13,3,3,3,4,8,0.32199999999999995
2,9,4,11,2,7,1,8,2,3,3,1,9,0.14159999999999995
1,4,1,7,1,13,3,13,4,1,2,8,8,0.034399999999999986
2,11,4,13,4,10,4,4,1,12,4,9,5,0.8536
1,8,4,10,3,2,2,12,3,8,2,5,8,0.3096
3,4,3,7,3,3,2,6,4,3,2,11,8,0.0928
4,5,1,9,1,1,3,12,2,3,3,11,9,0.02080000000000004
2,5,3,6,2,8,1,1,4,7,4,6,8,0.2128
3,2,3,13,4,3,4,5,1,5,1,2,7,0.1452
1,3,1,11,2,9,4,12,4,13,1,13,8,0.16359999999999997
2,2,1,12,4,3,1,13,1,6,2,1,9,0.11199999999999999
4,8,1,10,4,10,3,9,4,9,4,4,7,0.45320000000000005
1,5,3,11,2,11,2,7,3,12,1,12,7,0.5008
4,6,4,12,1,2,3,2,1,7,3,6,7,0.242
3,9,2,11,3,3,2,3,3,8,3,1,8,0.14280000000000004
2,1,3,8,1,13,4,4,3,1,1,12,8,0.10919999999999996
2,8,2,13,3,4,3,1,1,9,4,8,8,0.346
3,5,2,6,2,2,3,6,2,5,2,7,7,0.4232
1,9,3,11,2,5,1,4,1,6,1,3,9,0.1572
1,6,1,12,2,4,4,7,3,7,3,9,8,0.07799999999999996
3,6,3,10,4,8,2,6,1,11,4,10,7,0.5256000000000001
2,3,3,3,3,2,2,9,3,1,3,4,8,0.24680000000000002
3,1,4,12,2,4,3,6,1,12,2,9,8,0.48160000000000003
4,7,1,8,1,7,4,4,2,7,1,11,6,0.8260000000000001
3,2,1,13,3,7,3,8,1,3,3,5,9,0.06999999999999995
3,1,1,12,3,3,4,5,3,12,3,2,8,0.3104
2,2,4,4,2,9,3,12,2,5,1,5,8,0.023599999999999954
1,2,3,8,3,10,4,10,2,2,2,6,7,0.1684
2,5,2,7,2,12,3,5,1,13,1,8,8,0.15759999999999996
2,3,1,4,2,11,4,5,2,5,4,10,8,0.01959999999999995
2,7,3,8,2,2,1,1,4,5,1,3,9,0.059599999999999986
3,1,4,4,3,13,3,7,3,4,1,9,8,0.13959999999999995
2,1,1,11,3,1,1,6,4,10,2,12,8,0.13839999999999997
2,2,1,9,3,6,3,3,1,5,3,10,9,0.03400000000000003
3,3,4,12,3,6,2,3,3,7,1,5,8,0.09960000000000002
3,1,2,3,2,4,4,7,1,10,1,8,9,0.0020000000000000018
4,3,1,4,3,13,3,9,3,7,3,2,9,0.04920000000000002
4,5,1,10,2,12,1,3,2,7,3,12,8,0.05400000000000005
4,2,4,13,3,13,3,4,1,3,2,11,8,0.5032
2,1,2,3,1,9,3,10,3,11,2,10,8,0.02080000000000004
3,6,3,12,3,9,4,9,2,10,2,1,8,0.07520000000000004
1,5,3,9,3,7,4,13,2,12,1,11,9,0.10760000000000003
2,6,2,12,1,9,4,11,4,9,2,10,8,0.15159999999999996
3,9,4,11,3,6,3,7,2,1,4,4,9,0.062000000000000055
1,8,1,13,4,9,3,1,4,2,3,3,9,0.08240000000000003
2,11,3,12,2,3,4,12,1,13,1,1,8,0.378
2,3,4,7,3,10,2,2,4,6,4,9,9,0.08679999999999999
4,4,1,13,1,5,1,8,1,3,4,9,9,0.236
1,5,4,12,4,4,1,13,4,11,2,8,9,0.05400000000000005
4,7,4,9,3,11,4,5,2,2,4,3,9,0.1976
3,4,1,5,2,3,1,8,1,2,2,8,8,0.1904
2,4,3,10,2,3,1,8,3,13,2,6,9,0.024800000000000044
2,8,2,13,2,3,1,7,3,11,1,13,8,0.5716
4,12,2,13,3,1,3,10,2,10,4,6,8,0.14800000000000002
2,2,3,7,3,1,4,2,2,12,1,2,6,0.8476
3,9,4,11,1,7,3,1,4,13,3,12,9,0.13480000000000003
4,9,4,12,3,5,3,2,3,7,3,12,8,0.09919999999999995
4,4,3,5,2,4,4,8,1,4,4,12,6,0.8088
4,7,3,8,2,5,2,6,3,13,2,7,8,0.23760000000000003
2,3,2,9,1,1,1,13,1,3,4,12,8,0.11199999999999999
4,2,3,11,2,4,4,7,4,6,3,8,9,0.06000000000000005
2,5,4,7,2,11,3,10,4,10,4,1,8,0.029200000000000004
3,5,2,7,2,10,2,1,1,7,2,13,8,0.244
4,6,1,9,4,9,2,13,3,13,2,6,7,0.44999999999999996
2,12,4,12,1,3,4,2,2,11,4,8,8,0.5456
4,2,3,6,2,8,1,12,1,5,3,3,9,0.09079999999999999
1,4,3,7,2,11,4,2,3,2,2,8,8,0.01759999999999995
3,4,4,6,2,11,3,5,2,6,2,8,8,0.12680000000000002
1,5,1,10,2,7,1,7,3,6,4,11,8,0.02959999999999996
3,7,1,8,1,7,4,1,2,12,1,10,8,0.22360000000000002
2,2,1,6,3,10,3,6,3,3,1,4,8,0.14080000000000004
1,2,3,7,3,4,2,13,2,9,4,2,8,0.12039999999999995
4,1,3,13,2,6,2,12,1,5,2,9,9,0.02959999999999996
2,9,3,13,4,13,3,11,2,3,1,1,8,0.5504
1,2,1,11,3,5,3,1,1,8,3,3,9,0.07320000000000004
2,1,4,10,1,7,3,11,3,4,4,12,9,0.021599999999999953
4,1,3,13,3,3,4,13,4,5,1,13,6,0.792
3,2,1,8,4,2,3,13,3,5,1,9,8,0.13839999999999997
2,7,3,13,1,2,4,7,3,2,1,8,7,0.2784
2,1,1,13,1,10,3,12,4,10,2,13,7,0.5436000000000001
2,6,3,8,1,5,3,4,1,12,4,3,9,0.17600000000000005
2,8,3,12,1,7,2,9,2,7,3,13,8,0.08479999999999999
2,4,1,11,2,6,1,6,2,12,4,12,7,0.17720000000000002
1,4,2,4,1,8,4,1,2,9,1,6,8,0.09360000000000002
1,7,4,13,4,3,4,1,1,2,4,11,9,0.2532
3,3,2,9,3,2,1,3,1,1,2,6,8,0.19079999999999997
4,2,4,7,1,10,1,13,1,9,3,9,8,0.025599999999999956
1,4,2,8,2,11,2,3,1,13,2,9,9,0.12
2,7,4,10,1,7,1,2,3,12,4,6,8,0.2992
4,3,1,12,4,10,1,9,2,1,2,10,8,0.0716
1,6,2,8,4,6,4,2,3,3,3,1,8,0.2592
2,2,2,13,1,12,4,10,2,1,2,4,9,0.3024
1,1,3,13,1,8,2,4,4,6,2,1,8,0.12280000000000002
1,3,3,5,3,3,3,8,1,9,4,12,8,0.118
4,3,2,9,3,1,2,4,4,8,4,2,9,0.17559999999999998
1,1,4,2,4,6,1,4,2,6,3,12,8,0.016000000000000014
1,1,4,9,2,7,4,4,1,12,3,6,9,0.01880000000000004
3,4,3,7,1,10,1,7,2,2,2,8,8,0.16879999999999995
4,8,4,12,2,6,4,3,4,2,1,11,9,0.2652
2,5,4,9,4,3,4,7,3,4,1,12,9,0.11080000000000001
3,1,4,7,4,3,3,13,4,9,3,6,9,0.010800000000000032
4,6,4,8,4,3,4,2,3,10,3,4,9,0.26
1,7,1,10,2,7,4,8,1,2,4,4,8,0.25880000000000003
3,4,4,8,2,6,1,10,3,11,3,2,9,0.011600000000000055
1,6,2,10,3,11,1,11,3,12,3,2,8,0.044399999999999995
2,2,4,7,1,6,1,8,3,4,2,5,5,0.8456
