2,1,2,9,1,7,3,6,3,1,3,4,1,4,7,0.06440000000000001
1,2,1,5,3,3,2,8,3,9,3,12,4,3,8,0.00039999999999995595
3,1,1,10,4,12,3,11,4,1,4,2,1,4,8,0.026000000000000023
1,10,1,12,2,9,2,5,2,11,4,2,4,12,8,0.4656
1,3,2,8,3,1,3,10,3,12,3,4,4,12,8,0.0
3,8,2,11,1,13,3,13,3,12,2,8,2,1,7,0.3204
1,1,4,5,2,6,4,1,4,9,2,4,4,13,8,0.02080000000000004
2,5,1,7,1,9,3,5,2,8,3,3,2,6,5,0.9492
4,3,2,4,4,7,3,5,2,3,2,7,4,4,7,0.06640000000000001
3,9,2,12,2,2,1,13,1,7,4,10,4,7,8,0.04800000000000004
4,1,1,11,3,6,4,2,4,12,4,11,2,9,8,0.22719999999999996
4,1,3,4,1,9,1,3,3,11,3,10,1,2,9,0.0
2,2,3,3,3,7,3,13,1,1,2,13,3,4,5,0.7652
3,4,2,7,4,8,3,10,4,9,4,13,1,3,9,0.0
4,4,4,5,2,8,1,1,3,11,1,13,4,12,9,0.0
1,6,1,8,1,13,3,4,1,11,3,9,4,9,8,0.0036000000000000476
2,4,3,7,1,3,1,6,4,10,3,3,1,12,8,0.0
4,9,4,11,1,10,3,3,3,5,2,13,4,3,8,0.01759999999999995
1,5,1,8,3,8,4,6,4,10,3,6,2,8,3,0.972
3,10,1,13,2,12,1,7,1,10,3,1,2,10,6,0.9296
3,2,2,13,3,6,1,2,4,4,3,3,1,8,8,0.01200000000000001
1,3,1,13,3,7,3,12,4,11,1,12,2,8,8,0.04400000000000004
3,2,4,7,4,1,1,8,1,2,4,9,4,8,7,0.18879999999999997
2,8,4,13,4,8,3,4,1,4,1,12,3,13,7,0.6324000000000001
3,6,1,12,3,1,2,4,4,7,4,10,1,7,8,0.013599999999999945
3,11,3,13,1,1,4,7,1,10,1,2,4,3,9,0.012800000000000034
2,7,2,9,1,11,1,8,4,4,1,5,1,1,9,0.0
4,4,1,10,2,6,4,12,1,9,2,7,1,11,9,0.0036000000000000476
1,7,1,13,1,2,1,9,2,11,2,1,4,2,8,0.04720000000000002
1,6,2,6,4,4,1,4,1,2,1,7,1,11,4,0.31000000000000005
2,2,3,3,2,6,1,5,4,4,4,1,1,3,5,0.4476
3,1,1,2,1,1,3,8,3,2,3,13,1,12,7,0.5816
2,1,1,2,3,8,3,9,4,13,3,2,3,5,8,0.0036000000000000476
2,8,2,10,4,2,4,4,3,8,1,4,3,1,7,0.4488
2,3,1,7,3,7,4,2,1,2,3,3,4,6,7,0.5028
2,4,3,8,4,6,2,7,2,2,2,3,1,5,5,0.812
2,3,3,5,1,10,1,9,2,12,3,12,3,2,8,0.0
2,4,3,12,2,8,3,6,1,3,3,8,4,1,8,0.007600000000000051
3,7,1,8,4,1,2,5,4,11,1,7,1,6,8,0.2508
1,6,3,9,4,9,1,11,3,5,2,5,4,4,7,0.28480000000000005
2,7,3,8,1,5,4,7,1,13,2,4,3,6,5,0.9472
2,6,1,11,3,8,3,3,1,10,3,1,4,11,8,0.39039999999999997
3,2,3,5,1,6,2,1,1,5,4,7,1,7,7,0.11439999999999995
1,3,4,3,2,1,4,4,4,9,1,13,4,5,8,0.03359999999999996
2,13,4,13,4,4,3,13,4,8,1,1,4,5,6,0.7608
1,1,4,10,2,1,1,11,4,6,3,12,4,5,8,0.038000000000000034
2,1,4,8,2,2,4,9,1,8,1,9,2,9,3,0.7464
1,5,1,9,1,10,4,13,4,9,3,8,3,5,7,0.5916
1,3,2,12,3,9,1,8,1,6,4,2,1,13,9,0.0043999999999999595
1,8,1,10,3,6,4,6,1,9,4,4,2,4,7,0.005199999999999982
1,2,2,9,2,2,4,2,4,10,4,12,2,10,3,0.6628000000000001
3,11,1,12,1,8,3,8,1,10,4,12,3,7,7,0.532
4,3,1,7,2,5,4,7,2,4,4,9,1,12,8,0.13639999999999997
2,10,4,13,3,10,2,2,3,3,2,11,2,9,8,0.26039999999999996
3,6,3,13,4,1,1,1,4,11,2,9,3,2,8,0.04400000000000004
4,9,3,11,3,8,1,13,3,13,4,6,3,1,8,0.010800000000000032
4,6,3,8,3,6,2,10,1,2,2,1,3,10,7,0.4808
3,3,4,8,1,1,3,12,2,8,3,5,4,10,8,0.14480000000000004
3,7,4,13,1,2,3,8,2,10,3,3,4,6,9,0.007600000000000051
1,5,4,6,2,8,2,13,2,3,4,1,3,9,9,0.0
1,5,4,7,4,5,2,9,3,1,3,6,2,5,6,0.8012
3,1,2,12,2,6,3,6,4,7,4,12,3,11,7,0.5656
2,4,2,11,1,12,2,1,2,9,3,7,1,11,8,0.30920000000000003
2,2,2,4,3,7,1,13,4,12,2,6,2,3,9,0.0
2,3,3,11,1,12,3,1,3,6,4,11,2,8,8,0.30279999999999996
1,9,3,9,1,3,1,1,2,1,2,12,2,4,7,0.20840000000000003
3,8,4,9,1,4,3,1,2,8,1,7,4,4,7,0.44799999999999995
4,4,1,6,4,8,1,5,4,12,3,13,1,11,9,0.0
3,1,3,9,3,12,3,3,2,2,4,4,1,10,9,0.00039999999999995595
4,2,2,4,4,11,3,4,4,4,1,7,1,11,3,0.6468
4,8,1,9,3,6,1,1,4,6,3,2,1,12,8,0.0
3,8,3,10,1,10,2,12,2,3,2,11,2,10,6,0.11119999999999997
4,6,4,11,2,11,3,9,1,2,2,5,1,13,8,0.3188
3,1,1,10,1,2,2,11,1,11,2,10,4,2,7,0.29000000000000004
1,4,3,8,3,10,1,7,4,9,2,8,4,5,8,0.022800000000000042
2,3,1,8,2,1,4,12,2,7,1,11,1,3,8,0.08040000000000003
3,2,1,8,2,2,3,6,2,1,4,6,4,11,7,0.23119999999999996
4,2,1,5,4,13,1,2,1,8,2,1,3,3,8,0.016800000000000037
1,5,4,6,3,7,2,7,4,8,2,9,1,9,5,0.3912
4,5,4,9,1,10,3,13,1,13,1,3,1,5,7,0.027599999999999958
4,8,3,12,4,12,1,6,3,6,1,10,1,3,7,0.47840000000000005
3,11,1,12,1,5,4,12,3,3,3,9,1,1,8,0.5848
1,6,3,10,3,9,2,8,2,11,4,11,4,6,7,0.11319999999999997
2,2,2,5,3,9,1,12,2,13,4,5,1,5,6,0.8688
3,10,3,11,1,10,4,8,1,11,3,13,1,9,7,0.11199999999999999
2,8,1,9,3,7,4,5,3,4,1,11,3,3,9,0.0
2,6,2,9,1,10,1,3,2,5,4,9,2,2,8,0.26359999999999995
1,4,3,9,1,8,1,11,2,8,3,1,3,6,8,0.0011999999999999789
1,10,4,13,1,3,4,11,3,10,1,2,2,12,8,0.20840000000000003
2,8,3,8,2,9,1,12,3,5,1,2,4,2,7,0.17120000000000002
1,7,4,10,4,7,3,13,3,5,1,5,1,10,7,0.33240000000000003
1,2,3,10,2,11,3,5,2,8,1,6,3,3,9,0.00039999999999995595
4,12,1,13,3,12,2,4,4,11,2,5,1,7,8,0.5700000000000001
3,9,1,11,3,5,1,3,1,2,4,5,1,8,8,0.0016000000000000458
4,4,3,11,3,13,3,4,2,9,1,6,3,10,8,0.03280000000000005
1,5,4,13,2,5,4,12,3,1,1,4,1,3,8,0.10519999999999996
4,1,3,9,2,9,2,1,4,12,1,10,3,1,3,0.9384
1,4,3,13,4,1,2,10,2,4,1,10,2,11,7,0.2188
2,9,2,10,4,11,1,7,1,2,4,13,4,12,5,0.8251999999999999
3,9,4,12,2,2,4,9,3,12,3,7,1,1,7,0.9584
2,1,3,9,1,9,2,13,2,3,3,7,2,9,6,0.7428
2,7,2,13,4,12,2,8,1,11,4,2,3,2,8,0.0524
1,3,2,9,3,3,2,13,1,5,3,6,4,7,8,0.009600000000000053
4,9,1,13,2,7,3,5,2,8,2,11,4,2,9,0.008000000000000007
3,9,2,10,4,7,3,7,1,7,1,2,2,9,3,0.7476
3,5,4,10,4,9,2,9,1,5,4,4,3,12,7,0.27959999999999996
2,9,2,10,4,2,1,1,4,4,1,9,4,13,8,0.09919999999999995
3,3,2,7,4,13,2,8,3,4,4,8,3,7,7,0.28280000000000005
1,1,1,3,1,5,3,11,3,5,1,8,3,9,8,0.0
3,8,2,10,3,10,1,10,1,12,4,1,1,6,6,0.712
4,3,4,10,1,10,1,4,4,1,3,6,1,1,7,0.358
1,5,4,9,3,10,2,2,3,7,2,11,2,3,9,0.0
3,1,3,13,1,10,4,5,1,5,4,9,2,11,8,0.03639999999999999
3,3,4,10,3,8,3,6,2,8,3,9,1,2,8,0.00039999999999995595
1,4,4,11,1,3,2,3,3,5,4,9,1,6,8,0.0008000000000000229
3,13,4,13,2,4,4,5,3,7,2,7,3,5,7,0.3556
2,2,2,9,1,4,4,2,4,10,1,6,4,3,8,0.007600000000000051
4,1,1,2,3,13,3,2,2,12,3,12,2,10,7,0.09799999999999998
4,1,2,9,4,12,2,10,3,1,1,12,2,2,7,0.118
3,1,3,10,3,7,3,11,4,1,2,6,1,13,8,0.04079999999999995
3,2,4,11,4,5,3,13,3,9,4,3,2,1,9,0.0016000000000000458
1,10,3,12,1,3,1,13,4,7,1,2,2,3,8,0.04039999999999999
3,3,3,13,4,5,1,2,3,5,3,6,3,2,4,0.43000000000000005
4,8,4,9,1,7,1,4,1,6,2,7,4,10,5,0.7243999999999999
3,5,4,5,2,11,3,9,2,7,4,9,2,8,7,0.01319999999999999
4,3,1,10,3,11,2,10,1,6,1,4,2,3,7,0.6892
2,1,4,4,3,13,3,1,3,2,2,9,4,2,7,0.09399999999999997
3,5,3,7,2,4,2,1,4,10,3,13,2,12,9,0.0
4,8,1,10,4,9,2,3,2,7,2,10,1,11,5,0.742
1,10,3,10,2,4,3,2,4,8,4,3,2,2,7,0.46799999999999997
3,4,4,11,2,3,3,11,1,12,2,8,2,10,8,0.12839999999999996
2,2,3,4,2,1,1,12,3,5,4,10,3,9,9,0.0
1,4,4,11,4,1,4,13,1,5,3,13,4,3,8,0.0043999999999999595
4,10,3,13,3,5,4,12,2,3,1,6,2,10,8,0.33840000000000003
3,10,2,12,2,2,4,11,4,3,1,3,3,13,8,0.04959999999999998
1,2,2,13,2,7,4,11,1,5,1,7,4,1,8,0.038799999999999946
1,4,1,7,2,13,1,13,2,8,4,7,2,7,3,0.6636
3,1,4,3,1,1,1,7,3,6,3,4,2,11,8,0.02639999999999998
4,1,2,9,2,6,1,7,2,1,3,9,2,12,7,0.5976
2,1,4,7,3,8,2,3,1,7,1,4,1,2,8,0.16720000000000002
3,3,3,12,2,11,3,10,3,4,2,8,4,12,8,0.2572
1,1,4,13,2,4,2,1,3,1,4,5,3,2,6,0.3984
1,7,3,13,4,7,1,10,4,5,4,12,3,6,8,0.13160000000000005
3,4,2,13,3,11,2,9,4,9,3,1,2,6,8,0.03959999999999997
1,3,3,4,1,12,2,8,4,1,4,13,4,11,9,0.0
2,3,1,10,1,5,4,12,3,8,4,1,2,2,9,0.00039999999999995595
3,5,4,13,3,1,3,11,2,2,2,13,2,7,8,0.4104
2,3,4,11,1,7,3,13,2,8,3,5,3,9,9,0.0008000000000000229
3,4,4,9,1,13,2,5,2,4,4,12,1,8,8,0.038000000000000034
3,4,1,11,3,9,2,11,3,1,1,5,4,9,7,0.49760000000000004
4,8,4,10,2,7,2,4,3,8,3,7,3,2,7,0.384
1,4,3,5,2,11,1,5,4,13,4,10,4,8,8,0.027599999999999958
1,3,3,13,3,4,1,12,2,13,1,7,4,3,7,0.7796
1,3,3,13,1,12,4,4,3,2,4,9,4,13,8,0.3792
3,3,4,3,1,6,2,11,2,2,2,8,3,7,8,0.025599999999999956
2,2,2,10,4,13,3,1,1,2,4,6,1,12,8,0.08279999999999998
4,2,2,5,4,7,1,6,3,13,2,10,1,1,9,0.0
4,1,1,10,2,6,2,4,2,3,2,9,4,3,8,0.0
1,3,1,7,3,3,1,11,1,9,1,13,2,4,4,0.9296
1,6,4,12,2,11,3,6,1,3,2,1,1,11,7,0.5444
1,9,2,11,1,10,4,2,4,6,2,8,1,3,9,0.0
3,3,3,7,2,2,1,8,2,12,3,8,2,6,8,0.0
3,1,2,9,1,5,4,5,1,3,3,4,4,1,7,0.03080000000000005
1,2,2,13,3,5,2,9,4,8,1,13,3,6,8,0.236
4,2,3,8,3,12,1,1,2,7,2,12,4,10,8,0.0011999999999999789
4,3,3,7,4,5,4,12,1,8,2,6,2,11,9,0.0
1,5,1,8,4,4,1,1,1,12,1,2,1,9,4,0.5267999999999999
2,1,4,6,3,7,4,11,1,7,4,7,2,8,6,0.0
1,1,3,9,3,1,4,8,1,3,2,5,2,11,8,0.041200000000000014
4,7,1,12,4,5,1,8,4,13,4,9,2,11,9,0.009600000000000053
2,7,4,8,1,4,3,3,4,3,4,1,3,9,8,0.0
4,1,2,4,3,11,4,11,4,2,1,12,4,10,8,0.0
4,5,3,6,1,13,2,3,3,4,1,4,1,5,7,0.18359999999999999
1,8,4,11,2,1,3,8,1,6,3,1,3,4,7,0.3788
2,9,2,10,2,13,1,9,4,6,2,8,3,3,8,0.30720000000000003
3,1,4,10,4,9,1,10,4,2,4,6,2,9,7,0.38839999999999997
3,4,2,11,1,2,3,6,1,12,3,12,3,3,8,0.005199999999999982
3,5,4,10,2,7,3,11,4,11,4,3,4,2,8,0.0020000000000000018
4,1,1,12,3,2,4,4,1,11,4,10,3,7,9,0.0016000000000000458
2,2,3,3,2,1,4,12,1,10,3,10,3,2,7,0.25639999999999996
2,1,3,5,1,13,4,12,2,8,2,6,3,7,9,0.0
2,3,3,8,4,10,4,9,1,6,4,7,1,12,5,0.7424
2,2,1,4,2,13,4,1,2,5,4,3,4,2,5,0.7968
1,4,4,6,2,3,1,10,4,2,2,6,4,7,8,0.12880000000000003
1,10,1,12,1,1,2,8,2,10,3,1,3,2,7,0.5524
2,13,4,13,2,4,1,5,3,8,3,6,4,10,8,0.22599999999999998
1,9,3,11,3,1,2,1,4,4,1,3,2,10,8,0.0031999999999999806
2,2,3,13,1,1,3,6,4,7,1,13,1,9,8,0.3892
4,3,3,5,3,7,1,3,2,10,4,2,1,8,8,0.06479999999999997
2,1,3,10,1,11,4,8,4,10,3,8,1,12,7,0.06000000000000005
3,2,2,7,3,3,2,9,3,4,2,2,4,8,8,0.023599999999999954
4,12,4,13,2,4,1,5,1,3,1,11,2,1,9,0.0031999999999999806
2,9,1,11,3,10,4,1,3,6,1,2,4,9,8,0.3396
3,5,3,11,4,8,4,3,4,9,2,8,1,7,8,0.0016000000000000458
2,5,4,12,1,2,4,3,1,10,3,10,2,9,8,0.006800000000000028
4,1,3,2,3,10,4,3,1,6,2,2,3,7,8,0.025599999999999956
3,4,1,7,4,12,2,11,2,10,3,12,4,5,8,0.0008000000000000229
3,5,4,5,2,13,3,9,3,7,1,3,2,2,8,0.0968
4,2,3,10,2,13,2,12,1,8,4,12,4,9,8,0.021599999999999953
4,4,2,8,1,10,3,9,2,1,3,7,1,1,8,0.00039999999999995595
1,5,1,7,4,6,4,12,3,11,4,5,3,9,8,0.0252
3,3,2,13,1,8,4,4,1,13,3,2,1,9,8,0.4152
3,5,4,6,4,5,1,9,1,1,4,4,2,2,8,0.08879999999999999
3,4,1,9,1,4,3,3,4,9,4,2,2,2,7,0.47319999999999995
3,6,4,9,2,12,2,7,2,11,4,11,1,5,8,0.0023999999999999577
1,10,4,12,3,4,1,9,2,12,4,1,3,2,8,0.5272
4,5,1,10,4,3,4,10,4,6,4,7,4,4,1,0.9984
1,5,4,10,2,3,1,2,1,9,2,10,2,6,8,0.36439999999999995
1,5,3,6,2,13,2,10,3,10,3,7,2,7,7,0.14559999999999995
2,7,3,9,2,1,3,4,3,11,4,8,1,2,9,0.0
4,7,4,11,2,12,2,9,4,10,3,11,2,5,8,0.04039999999999999
4,9,3,11,1,8,4,1,1,2,2,6,2,13,9,0.0048000000000000265
3,11,3,12,4,1,4,2,2,3,4,4,4,8,9,0.00039999999999995595
2,4,1,9,3,13,2,7,2,8,1,2,3,5,9,0.0
3,12,4,13,3,4,1,12,4,6,1,6,2,6,3,0.802
1,6,4,8,1,8,4,1,2,4,4,4,4,3,7,0.3164
1,3,3,5,4,4,2,13,3,4,4,13,3,3,7,0.0
2,2,1,5,4,11,1,1,1,8,4,2,1,3,8,0.04600000000000004
4,4,3,12,2,13,1,10,2,10,2,8,2,6,8,0.0023999999999999577
2,3,4,3,3,3,2,6,4,5,1,2,1,1,6,0.43320000000000003
2,2,2,12,2,1,1,7,1,9,3,5,2,13,9,0.006800000000000028
1,10,1,11,3,13,4,4,4,3,1,9,2,6,9,0.0028000000000000247
2,2,3,6,1,11,2,13,3,13,3,7,3,4,8,0.0
4,3,1,6,1,13,1,3,4,6,3,2,3,10,7,0.6839999999999999
2,6,4,8,2,1,3,7,3,3,1,13,2,8,8,0.27080000000000004
2,1,3,10,4,5,1,7,3,3,4,9,3,6,9,0.0
3,3,2,10,4,5,1,7,2,8,1,8,1,5,7,0.0040000000000000036
1,11,2,13,3,3,4,6,4,10,2,4,1,12,9,0.00880000000000003
3,3,1,5,2,8,1,3,2,13,3,4,4,12,8,0.03359999999999996
1,5,4,10,3,2,4,2,1,8,3,12,3,7,8,0.0043999999999999595
1,5,3,6,3,8,2,3,1,3,3,7,4,13,8,0.0
3,6,3,11,3,2,4,1,1,12,4,7,4,10,9,0.0011999999999999789
2,2,3,7,3,13,3,8,4,8,4,10,3,3,8,0.0011999999999999789
3,4,2,7,3,10,3,12,4,6,4,1,2,13,9,0.0
3,8,2,10,1,6,2,1,4,6,4,10,2,6,3,0.7648
3,9,1,13,2,4,3,11,4,12,2,2,1,8,9,0.016000000000000014
1,2,1,11,4,9,4,13,1,5,4,4,2,9,8,0.006800000000000028
4,1,3,4,2,6,4,10,4,6,1,8,3,13,8,0.00039999999999995595
1,2,1,7,3,12,1,4,4,7,1,9,2,13,8,0.1028
2,4,1,7,3,10,1,1,4,12,4,9,3,5,9,0.0
2,1,4,2,1,1,2,13,3,12,1,10,2,10,7,0.11639999999999995
2,4,1,8,3,8,1,5,4,6,3,13,3,10,8,0.10880000000000001
3,9,2,12,4,12,4,5,1,7,1,6,3,2,8,0.48119999999999996
4,5,4,10,2,5,4,8,4,7,1,3,2,1,8,0.13319999999999999
1,7,4,7,2,12,2,10,1,9,2,7,3,4,6,0.6616
4,4,3,13,3,4,2,1,1,2,2,8,1,8,7,0.4636
4,10,3,12,1,8,1,9,4,7,2,3,2,5,9,0.0
1,5,4,13,2,11,1,6,3,13,2,13,1,9,6,0.8248
4,8,4,13,1,7,2,11,3,7,3,6,1,11,7,0.37960000000000005
3,1,1,8,2,7,2,3,4,3,3,2,3,12,8,0.0
4,3,2,10,4,9,3,11,2,1,2,9,1,11,7,0.06359999999999999
3,11,4,13,2,12,3,13,4,3,4,9,4,2,8,0.5016
3,2,3,7,1,1,4,1,1,10,3,9,2,7,7,0.10240000000000005
3,8,4,11,4,1,3,2,1,2,3,10,3,3,8,0.0028000000000000247
2,4,2,7,1,8,4,10,3,5,4,3,2,9,9,0.0
1,6,1,10,4,3,4,2,3,13,2,6,4,10,7,0.6048
2,5,2,8,4,5,3,12,4,11,3,10,3,9,5,0.3812
1,8,2,10,4,1,4,7,4,5,1,10,3,9,8,0.40959999999999996
3,1,4,10,2,4,4,13,4,3,2,9,3,6,9,0.0
4,5,1,8,3,7,1,10,3,13,4,12,4,11,9,0.0036000000000000476
3,7,1,11,2,4,3,10,2,7,4,8,4,5,8,0.06000000000000005
1,1,3,9,4,3,2,2,1,7,4,11,1,8,9,0.0
3,4,2,13,4,1,1,7,1,11,1,2,1,4,8,0.01639999999999997
2,1,3,4,3,1,2,9,2,13,2,5,1,2,8,0.019199999999999995
1,7,4,13,2,10,3,2,3,6,2,7,3,10,7,0.44079999999999997
4,5,1,8,4,1,3,12,2,7,1,12,3,8,7,0.5084
1,11,2,12,2,4,4,1,3,13,4,13,3,10,8,0.05479999999999996
1,2,2,4,1,11,3,12,2,7,1,3,4,8,9,0.0
1,1,4,10,3,9,1,3,1,12,3,7,1,6,9,0.00039999999999995595
1,2,3,11,1,8,4,1,2,6,2,8,3,1,7,0.016800000000000037
2,4,1,13,3,1,4,4,3,12,1,3,2,3,7,0.23640000000000005
3,3,3,10,4,10,2,13,3,6,4,11,2,3,7,0.6928000000000001
4,1,4,10,4,2,3,7,4,8,2,6,2,1,8,0.027200000000000002
4,3,4,7,1,11,1,6,2,6,1,7,3,12,7,0.11040000000000005
1,1,1,10,4,10,4,6,2,1,2,3,3,8,7,0.8280000000000001
1,3,3,8,2,5,3,2,4,9,3,1,4,1,8,0.0
1,1,4,13,1,7,4,5,3,11,1,3,2,12,9,0.006800000000000028
3,2,2,6,3,1,4,7,1,10,4,11,4,6,8,0.05720000000000003
2,4,3,7,4,5,2,1,4,2,4,11,2,2,8,0.0
2,1,1,6,4,9,3,5,1,12,2,6,4,13,8,0.07440000000000002
1,4,2,6,1,13,1,12,1,2,2,8,1,3,4,0.22760000000000002
1,7,1,10,4,6,1,4,4,1,3,12,4,10,8,0.28959999999999997
1,12,3,12,4,5,2,4,4,8,2,1,3,4,7,0.5224
4,12,1,13,2,8,3,3,3,8,1,4,4,5,8,0.03159999999999996
4,1,2,6,1,11,3,4,4,10,1,3,4,9,9,0.0
2,5,3,6,4,7,1,3,2,9,2,4,2,3,5,0.7456
1,2,4,5,1,1,2,6,2,13,3,12,3,6,8,0.0
2,2,1,3,2,10,3,2,4,13,3,11,3,8,8,0.026800000000000046
3,3,1,9,2,3,2,2,1,3,3,10,4,10,3,0.6808000000000001
2,5,4,6,1,5,1,11,1,9,1,7,1,13,4,0.43600000000000005
2,6,4,7,1,12,4,12,1,7,3,5,2,9,7,0.2532
3,2,3,9,1,9,3,8,2,7,2,8,3,11,7,0.10119999999999996
1,8,1,10,1,6,3,13,3,12,3,4,2,1,9,0.0020000000000000018
4,12,2,13,3,6,1,4,3,4,4,7,1,1,8,0.044399999999999995
4,11,2,12,1,6,4,5,2,11,2,9,4,2,8,0.5376000000000001
2,6,3,7,1,12,2,8,1,13,1,11,2,3,9,0.0011999999999999789
3,8,2,11,2,3,3,5,3,2,3,7,3,13,4,0.4144
1,3,3,10,2,1,3,11,1,13,2,9,2,5,9,0.0016000000000000458
4,1,1,3,1,10,1,9,1,7,2,6,3,11,9,0.0
3,5,4,5,2,7,4,7,4,8,2,9,1,3,7,0.10399999999999998
4,12,3,13,4,8,4,13,2,9,3,3,1,7,8,0.5404
1,5,3,6,4,11,4,1,2,13,3,9,3,7,9,0.0
2,11,4,13,2,12,2,8,2,10,2,3,4,1,4,0.8148
1,4,2,13,1,10,2,8,4,11,3,6,3,13,8,0.534
2,8,4,13,3,10,4,6,1,9,4,5,2,10,8,0.047599999999999976
1,1,2,3,4,2,2,6,1,12,3,6,4,10,8,0.0
4,3,4,7,3,3,4,1,1,4,3,5,2,2,5,0.4356
1,1,3,6,2,8,1,2,4,2,4,12,4,1,7,0.09840000000000004
3,2,1,8,2,7,3,3,1,5,1,2,1,13,8,0.0252
4,9,2,11,4,11,3,9,3,8,1,2,4,7,7,0.39880000000000004
3,5,2,11,2,5,4,13,4,4,1,13,2,2,7,0.4304
4,7,2,8,3,4,1,11,2,7,1,8,1,12,7,0.5444
4,1,3,10,1,11,2,11,1,7,3,6,3,2,8,0.0043999999999999595
4,2,2,9,2,6,3,3,3,4,1,9,4,5,5,0.4528
4,8,1,9,4,10,2,10,2,4,4,5,1,7,8,0.00039999999999995595
4,4,3,9,3,2,2,13,2,7,2,12,3,6,9,0.00039999999999995595
1,1,1,2,2,13,1,13,4,5,3,7,4,6,8,0.0
4,2,1,7,2,10,2,1,2,3,3,9,1,5,9,0.0
2,3,1,7,2,8,4,7,2,9,3,13,3,3,7,0.5908
4,7,4,10,1,8,4,3,2,5,3,6,1,12,9,0.0
2,2,2,10,4,2,1,1,3,12,3,9,2,5,8,0.08840000000000003
3,10,4,13,2,9,2,7,3,6,2,10,4,10,6,0.3276
3,2,2,8,1,7,2,6,4,12,1,9,4,4,9,0.0
3,4,2,10,1,13,4,9,4,2,1,3,2,6,9,0.0
2,3,2,5,3,13,2,11,4,11,3,2,2,6,8,0.0
2,1,4,11,1,9,1,3,4,4,4,8,2,7,9,0.0
3,10,3,12,4,5,1,7,1,2,2,9,1,8,9,0.00039999999999995595
4,12,4,13,1,5,4,4,4,9,1,6,1,3,9,0.0
4,9,4,13,2,10,4,3,3,11,1,8,4,5,9,0.01639999999999997
2,9,1,10,3,11,3,5,2,12,2,13,3,8,5,0.812
2,6,3,7,2,7,2,11,4,5,3,5,1,6,7,0.22999999999999998
1,4,1,9,1,12,3,6,4,11,4,8,1,8,8,0.005600000000000049
4,7,2,12,4,8,4,12,1,8,4,4,1,11,7,0.47040000000000004
4,5,1,13,1,8,3,11,3,5,4,4,3,1,8,0.128
3,2,2,12,2,5,4,4,1,11,4,8,3,10,9,0.0028000000000000247
2,6,4,7,2,8,2,3,4,2,3,12,2,10,9,0.0
1,3,2,12,3,13,4,11,1,6,3,6,1,5,8,0.0504
3,1,2,2,1,10,4,9,3,3,2,13,1,5,9,0.0
2,2,1,4,3,6,4,13,4,12,4,4,2,8,8,0.026800000000000046
3,4,3,10,2,9,4,11,4,1,3,8,2,1,8,0.0043999999999999595
4,1,1,8,2,7,3,10,3,5,1,5,3,3,8,0.0
4,10,2,11,2,1,3,2,2,3,3,10,4,7,8,0.508
2,8,1,10,4,13,1,5,4,8,3,8,3,11,6,0.916
4,4,2,11,1,9,4,9,3,11,2,3,3,4,7,0.47
2,2,3,7,1,12,4,9,3,12,4,1,1,4,8,0.0
4,4,4,8,4,7,1,7,1,2,3,13,1,4,7,0.22199999999999998
2,10,1,12,3,5,4,4,1,9,3,11,2,13,5,1.0
4,2,1,6,4,7,3,3,4,6,1,8,4,9,8,0.009199999999999986
4,2,2,9,1,5,1,8,4,4,2,1,4,12,9,0.0
3,2,1,11,1,13,2,12,4,7,2,13,2,6,8,0.035599999999999965
3,3,3,9,3,1,2,5,1,5,2,3,4,5,3,0.6568
4,1,1,11,2,6,4,4,3,6,4,2,2,3,8,0.0
4,5,1,8,1,4,4,4,1,3,3,13,2,11,8,0.0008000000000000229
3,5,4,8,1,3,4,10,1,2,1,1,1,11,9,0.0
3,4,4,13,3,5,1,7,2,8,4,5,3,11,8,0.02839999999999998
1,1,2,2,2,7,1,5,3,7,2,1,4,8,7,0.08560000000000001
3,6,2,12,1,5,1,8,3,2,3,7,1,13,9,0.010399999999999965
1,4,2,9,4,13,2,13,3,3,1,1,3,1,7,0.0020000000000000018
2,10,1,11,1,8,3,6,3,2,4,10,2,9,8,0.21919999999999995
4,1,1,10,4,4,4,10,3,10,2,1,1,11,3,0.9716
2,8,4,13,1,5,2,6,4,12,4,2,3,10,9,0.010399999999999965
1,11,3,12,4,11,1,5,4,7,3,7,4,10,7,0.4364
1,1,4,11,1,6,1,11,4,7,2,1,4,1,3,0.9712
2,1,4,9,1,3,3,3,1,11,3,9,3,8,7,0.19479999999999997
2,2,3,12,3,8,1,8,3,1,3,10,3,9,4,0.718
4,2,2,5,4,11,4,9,4,4,4,6,1,12,4,0.21799999999999997
2,8,2,13,1,7,3,7,1,2,4,13,1,6,7,0.46319999999999995
3,3,4,9,1,1,4,12,4,8,4,7,3,9,8,0.2148
4,2,1,8,1,1,4,13,1,2,1,11,2,12,8,0.0676
3,6,4,9,1,5,3,9,1,7,2,9,2,6,3,0.9864
4,10,4,12,4,4,4,1,3,4,2,9,1,6,8,0.011199999999999988
4,4,3,10,4,10,2,12,2,3,3,5,4,5,7,0.3208
2,9,4,10,2,10,2,1,2,4,2,7,4,9,4,0.5664
3,1,1,6,3,13,3,12,4,8,2,1,3,2,8,0.0252
1,2,2,3,4,9,4,7,2,10,3,4,4,6,9,0.0
4,3,1,11,3,4,2,9,4,1,3,9,3,2,8,0.0016000000000000458
